detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
4848,1396,2335,128,92,2,2,Detritus / Unsharp Organisms,confirmed
4761,1878,843,188,69,2,2,Detritus / Unsharp Organisms,confirmed
4827,2945,1924,117,99,2,2,Detritus / Unsharp Organisms,confirmed
4858,2047,2559,119,96,2,2,Detritus / Unsharp Organisms,confirmed
4738,1362,314,57,41,2,2,Detritus / Unsharp Organisms,confirmed
4846,1326,2262,116,77,2,2,Detritus / Unsharp Organisms,confirmed
4812,700,1637,54,34,2,2,Detritus / Unsharp Organisms,confirmed
4776,2983,1096,63,39,2,2,Detritus / Unsharp Organisms,confirmed
4771,3299,1037,60,31,2,2,Detritus / Unsharp Organisms,confirmed
4759,2270,822,98,66,2,2,Detritus / Unsharp Organisms,confirmed
4767,1930,1012,80,51,2,2,Detritus / Unsharp Organisms,confirmed
4838,3246,2102,65,41,2,2,Detritus / Unsharp Organisms,confirmed
4816,762,1770,83,59,2,2,Detritus / Unsharp Organisms,confirmed
4808,2923,1599,67,44,2,2,Detritus / Unsharp Organisms,confirmed
4768,1614,1020,71,37,2,2,Detritus / Unsharp Organisms,confirmed
4830,3064,1943,82,35,2,2,Detritus / Unsharp Organisms,confirmed
4826,3093,1904,96,51,2,2,Detritus / Unsharp Organisms,confirmed
4772,2619,1053,74,71,3,3,Detritus / Unsharp Organisms,confirmed
4859,2422,2656,77,64,3,3,Detritus / Unsharp Organisms,confirmed
4774,1593,1074,75,68,3,3,Detritus / Unsharp Organisms,confirmed
4803,2425,1552,82,80,3,3,Detritus / Unsharp Organisms,confirmed
4849,1015,2369,64,59,3,3,Detritus / Unsharp Organisms,confirmed
4763,997,905,69,64,3,3,Detritus / Unsharp Organisms,confirmed
4733,1480,192,121,105,3,3,Detritus / Unsharp Organisms,confirmed
4792,2820,1391,180,82,4,4,Detritus / Unsharp Organisms,confirmed
4777,1228,1100,140,100,4,4,Detritus / Unsharp Organisms,confirmed
4836,2422,2081,59,58,5,5,Detritus / Unsharp Organisms,confirmed
4780,671,1180,46,47,5,5,Detritus / Unsharp Organisms,confirmed
4818,1519,1775,64,55,6,6,Detritus / Unsharp Organisms,confirmed
4793,1293,1413,67,58,6,6,Detritus / Unsharp Organisms,confirmed
4752,2879,664,77,58,6,6,Detritus / Unsharp Organisms,confirmed
4817,1286,1772,54,44,6,6,Detritus / Unsharp Organisms,confirmed
4851,1665,2387,61,44,6,6,Detritus / Unsharp Organisms,confirmed
4802,1526,1544,77,72,6,6,Detritus / Unsharp Organisms,confirmed
4739,1459,315,66,45,6,6,Detritus / Unsharp Organisms,confirmed
4799,1936,1477,56,73,7,7,Detritus / Unsharp Organisms,confirmed
4806,927,1573,58,69,7,7,Detritus / Unsharp Organisms,confirmed
4815,3194,1706,53,64,7,7,Detritus / Unsharp Organisms,confirmed
4736,1939,307,104,257,7,7,Detritus / Unsharp Organisms,confirmed
4778,2518,1147,71,73,7,7,Detritus / Unsharp Organisms,confirmed
4844,2860,2246,46,57,7,7,Detritus / Unsharp Organisms,confirmed
4837,1014,2098,59,67,7,7,Detritus / Unsharp Organisms,confirmed
4760,2197,830,51,89,7,7,Detritus / Unsharp Organisms,confirmed
4855,1792,2453,41,72,7,7,Detritus / Unsharp Organisms,confirmed
4762,3069,868,41,57,7,7,Detritus / Unsharp Organisms,confirmed
4770,2361,1031,44,61,7,7,Detritus / Unsharp Organisms,confirmed
4789,2908,1325,41,47,7,7,Detritus / Unsharp Organisms,confirmed
4785,2555,1237,47,67,7,7,Detritus / Unsharp Organisms,confirmed
4813,695,1691,38,79,7,7,Detritus / Unsharp Organisms,confirmed
4861,2210,2778,57,109,7,7,Detritus / Unsharp Organisms,confirmed
4796,936,1429,41,54,7,7,Detritus / Unsharp Organisms,confirmed
4834,1241,2026,73,97,7,7,Detritus / Unsharp Organisms,confirmed
4810,1564,1614,36,49,7,7,Detritus / Unsharp Organisms,confirmed
4757,1411,783,81,92,7,7,Detritus / Unsharp Organisms,confirmed
4749,2057,631,44,135,7,7,Detritus / Unsharp Organisms,confirmed
4795,854,1427,87,106,7,7,Detritus / Unsharp Organisms,confirmed
4850,2724,2374,61,66,7,7,Detritus / Unsharp Organisms,confirmed
4784,3201,1219,39,47,7,7,Detritus / Unsharp Organisms,confirmed
4843,985,2219,40,63,7,7,Detritus / Unsharp Organisms,confirmed
4831,910,1968,41,109,7,7,Detritus / Unsharp Organisms,confirmed
4800,1540,1488,49,51,7,7,Detritus / Unsharp Organisms,confirmed
4773,2066,1064,57,78,7,7,Detritus / Unsharp Organisms,confirmed
4853,2645,2445,60,82,7,7,Detritus / Unsharp Organisms,confirmed
4842,3148,2217,47,55,7,7,Detritus / Unsharp Organisms,confirmed
4742,1530,402,57,77,7,7,Detritus / Unsharp Organisms,confirmed
4833,1038,2012,49,79,7,7,Detritus / Unsharp Organisms,confirmed
4811,2592,1623,42,75,7,7,Detritus / Unsharp Organisms,confirmed
4839,3111,2120,42,99,7,7,Detritus / Unsharp Organisms,confirmed
4794,2447,1423,39,98,7,7,Detritus / Unsharp Organisms,confirmed
4786,2747,1278,52,79,7,7,Detritus / Unsharp Organisms,confirmed
4746,2477,525,58,120,8,8,Detritus / Unsharp Organisms,confirmed
4804,1443,1567,78,134,8,8,Detritus / Unsharp Organisms,confirmed
4791,1391,1378,29,83,8,8,Detritus / Unsharp Organisms,confirmed
4775,1138,1082,54,111,8,8,Detritus / Unsharp Organisms,confirmed
4779,1901,1173,40,92,8,8,Detritus / Unsharp Organisms,confirmed
4824,2510,1886,61,78,8,8,Detritus / Unsharp Organisms,confirmed
4743,1293,493,58,53,10,10,Detritus / Unsharp Organisms,confirmed
4857,2537,2517,64,49,10,10,Detritus / Unsharp Organisms,confirmed
4801,1838,1510,65,47,10,10,Detritus / Unsharp Organisms,confirmed
4766,1859,996,47,40,10,10,Detritus / Unsharp Organisms,confirmed
4835,1762,2078,58,75,14,14,Detritus / Unsharp Organisms,confirmed
4847,1674,2283,60,66,14,14,Detritus / Unsharp Organisms,confirmed
4765,2719,951,56,65,14,14,Detritus / Unsharp Organisms,confirmed
4782,1425,1215,68,79,14,14,Detritus / Unsharp Organisms,confirmed
4822,1022,1852,63,72,14,14,Detritus / Unsharp Organisms,confirmed
4747,1515,580,54,61,14,14,Detritus / Unsharp Organisms,confirmed
4750,1298,633,55,63,14,14,Detritus / Unsharp Organisms,confirmed
4754,1667,759,69,69,15,15,Detritus / Unsharp Organisms,confirmed
4821,2700,1825,60,71,19,19,Detritus / Unsharp Organisms,confirmed
4797,2783,1429,55,69,19,19,Detritus / Unsharp Organisms,confirmed
4807,2682,1591,134,112,20,20,Detritus / Unsharp Organisms,confirmed
4744,2800,494,57,87,22,22,Detritus / Unsharp Organisms,confirmed
4769,3180,1026,62,73,22,22,Detritus / Unsharp Organisms,confirmed
4805,3125,1568,53,59,34,34,Detritus / Unsharp Organisms,confirmed
4862,2030,2781,55,61,35,35,Cladoceramorpha,confirmed
4758,2591,800,87,120,37,37,Detritus / Unsharp Organisms,confirmed
4748,2116,607,42,51,37,37,Detritus / Unsharp Organisms,confirmed
4745,2140,517,95,109,39,39,Detritus / Unsharp Organisms,confirmed
4854,1591,2453,144,151,39,39,Detritus / Unsharp Organisms,confirmed
4823,1957,1861,53,66,42,2,Detritus / Unsharp Organisms,relabelled
4788,873,1284,91,120,47,47,Detritus / Unsharp Organisms,confirmed
4755,1077,763,85,101,47,47,Detritus / Unsharp Organisms,confirmed
4790,1998,1340,102,122,47,47,Detritus / Unsharp Organisms,confirmed
4783,2966,1219,103,115,49,49,Detritus / Unsharp Organisms,confirmed
4852,2286,2417,133,129,49,49,Detritus / Unsharp Organisms,confirmed
4856,1870,2462,81,222,49,0,Cladoceramorpha,relabelled
4832,2209,1975,199,97,49,0,Cladoceramorpha,relabelled
4735,1683,273,52,81,49,49,Detritus / Unsharp Organisms,confirmed
4819,1102,1809,170,127,49,49,Detritus / Unsharp Organisms,confirmed
4814,1158,1695,52,77,49,49,Detritus / Unsharp Organisms,confirmed
4845,2244,2261,72,119,49,49,Detritus / Unsharp Organisms,confirmed
4764,1761,946,134,184,49,49,Detritus / Unsharp Organisms,confirmed
4828,1844,1933,112,149,49,0,Cladoceramorpha,relabelled
4787,1791,1280,83,70,49,49,Detritus / Unsharp Organisms,confirmed
4751,2637,657,51,137,49,49,Detritus / Unsharp Organisms,confirmed
4734,1798,272,34,76,49,49,Detritus / Unsharp Organisms,confirmed
4753,2580,696,58,43,49,49,Detritus / Unsharp Organisms,confirmed
4781,2097,1186,93,203,49,49,Detritus / Unsharp Organisms,confirmed
4740,1694,350,162,145,49,49,Detritus / Unsharp Organisms,confirmed
4741,2079,376,58,55,49,49,Detritus / Unsharp Organisms,confirmed
4829,3196,1936,66,67,49,49,Detritus / Unsharp Organisms,confirmed
4825,3259,1899,54,46,49,49,Detritus / Unsharp Organisms,confirmed
4737,2671,307,127,203,49,49,Detritus / Unsharp Organisms,confirmed
4798,649,1432,119,127,49,49,Detritus / Unsharp Organisms,confirmed
4860,2239,2679,221,125,49,50,Copepoda,relabelled
4840,1556,2132,57,57,49,49,Detritus / Unsharp Organisms,confirmed
4841,1745,2179,182,176,49,50,Copepoda,relabelled
4756,2158,782,55,54,49,49,Detritus / Unsharp Organisms,confirmed
4809,1685,1607,72,100,49,49,Detritus / Unsharp Organisms,confirmed
4820,2561,1825,52,43,49,49,Detritus / Unsharp Organisms,confirmed
