detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
6097,2504,2408,149,76,2,2,Detritus / Unsharp Organisms,confirmed
6095,1195,2307,160,47,2,2,Detritus / Unsharp Organisms,confirmed
6094,1327,2263,115,89,2,2,Detritus / Unsharp Organisms,confirmed
6063,1378,781,102,40,2,2,Detritus / Unsharp Organisms,confirmed
6079,2828,1509,114,75,2,2,Detritus / Unsharp Organisms,confirmed
6064,2522,795,100,59,2,2,Detritus / Unsharp Organisms,confirmed
6092,2952,2107,81,38,2,2,Detritus / Unsharp Organisms,confirmed
6076,1312,1381,113,71,2,2,Detritus / Unsharp Organisms,confirmed
6071,1835,1166,109,54,2,2,Detritus / Unsharp Organisms,confirmed
6091,3006,2062,117,68,2,2,Detritus / Unsharp Organisms,confirmed
6089,996,2019,76,55,2,2,Detritus / Unsharp Organisms,confirmed
6100,2270,2768,80,37,2,2,Detritus / Unsharp Organisms,confirmed
6069,1742,1109,80,27,2,2,Detritus / Unsharp Organisms,confirmed
6062,2342,713,62,43,2,2,Detritus / Unsharp Organisms,confirmed
6083,2921,1593,76,53,2,2,Detritus / Unsharp Organisms,confirmed
6055,1846,298,150,56,2,2,Detritus / Unsharp Organisms,confirmed
6057,2567,400,55,42,2,2,Detritus / Unsharp Organisms,confirmed
6070,1991,1148,75,55,2,2,Detritus / Unsharp Organisms,confirmed
6099,1885,2613,89,43,2,2,Detritus / Unsharp Organisms,confirmed
6098,2024,2550,77,70,3,3,Detritus / Unsharp Organisms,confirmed
6086,859,1933,77,60,3,3,Detritus / Unsharp Organisms,confirmed
6053,1537,132,100,98,3,3,Detritus / Unsharp Organisms,confirmed
6087,1497,1978,62,33,4,4,Detritus / Unsharp Organisms,confirmed
6072,2108,1180,66,66,5,5,Detritus / Unsharp Organisms,confirmed
6090,1730,2038,86,62,6,6,Detritus / Unsharp Organisms,confirmed
6074,2748,1215,90,179,7,7,Detritus / Unsharp Organisms,confirmed
6061,1840,663,87,187,7,7,Detritus / Unsharp Organisms,confirmed
6081,1438,1530,90,163,7,7,Detritus / Unsharp Organisms,confirmed
6065,2351,868,52,57,7,7,Detritus / Unsharp Organisms,confirmed
6054,1634,267,60,144,7,7,Detritus / Unsharp Organisms,confirmed
6066,1189,921,55,85,7,7,Detritus / Unsharp Organisms,confirmed
6073,2723,1211,40,63,7,7,Detritus / Unsharp Organisms,confirmed
6058,1521,407,70,74,7,7,Detritus / Unsharp Organisms,confirmed
6088,1646,1986,35,67,7,7,Detritus / Unsharp Organisms,confirmed
6077,2665,1403,161,220,7,7,Detritus / Unsharp Organisms,confirmed
6084,2686,1788,75,109,7,7,Detritus / Unsharp Organisms,confirmed
6085,3078,1831,38,61,7,7,Detritus / Unsharp Organisms,confirmed
6093,958,2212,58,74,7,7,Detritus / Unsharp Organisms,confirmed
6080,3346,1516,49,88,7,7,Detritus / Unsharp Organisms,confirmed
6075,2662,1326,49,71,7,7,Detritus / Unsharp Organisms,confirmed
6056,1937,357,124,183,8,8,Detritus / Unsharp Organisms,confirmed
6059,1986,488,135,110,9,9,Detritus / Unsharp Organisms,confirmed
6067,1137,995,108,152,18,18,Detritus / Unsharp Organisms,confirmed
6082,1070,1586,100,274,30,30,Detritus / Unsharp Organisms,confirmed
6096,2232,2354,184,192,39,39,Detritus / Unsharp Organisms,confirmed
6068,2949,1076,116,153,43,2,Detritus / Unsharp Organisms,relabelled
6078,1530,1487,95,99,49,49,Detritus / Unsharp Organisms,confirmed
6060,2191,513,56,74,49,49,Detritus / Unsharp Organisms,confirmed
