detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
5194,1761,390,103,47,2,2,Detritus / Unsharp Organisms,confirmed
5220,926,1959,130,44,2,2,Detritus / Unsharp Organisms,confirmed
5228,2663,2404,91,51,2,2,Detritus / Unsharp Organisms,confirmed
5210,1530,1488,85,74,2,2,Detritus / Unsharp Organisms,confirmed
5230,2019,2553,93,78,2,2,Detritus / Unsharp Organisms,confirmed
5199,2542,795,77,60,2,2,Detritus / Unsharp Organisms,confirmed
5190,1847,270,150,80,2,2,Detritus / Unsharp Organisms,confirmed
5221,2980,2016,149,111,2,2,Detritus / Unsharp Organisms,confirmed
5198,1384,770,80,48,2,2,Detritus / Unsharp Organisms,confirmed
5231,2388,2706,63,43,2,2,Detritus / Unsharp Organisms,confirmed
5233,2266,2748,86,54,2,2,Detritus / Unsharp Organisms,confirmed
5218,3083,1894,102,48,2,2,Detritus / Unsharp Organisms,confirmed
5232,1922,2742,83,65,2,2,Detritus / Unsharp Organisms,confirmed
5204,2116,1183,58,47,3,3,Detritus / Unsharp Organisms,confirmed
5225,1323,2260,294,150,4,4,Detritus / Unsharp Organisms,confirmed
5212,2842,1548,149,91,4,4,Detritus / Unsharp Organisms,confirmed
5203,1874,1149,67,68,5,5,Detritus / Unsharp Organisms,confirmed
5219,1101,1955,71,62,6,6,Detritus / Unsharp Organisms,confirmed
5201,1198,940,71,192,7,7,Detritus / Unsharp Organisms,confirmed
5205,2743,1203,83,196,7,7,Detritus / Unsharp Organisms,confirmed
5222,2725,2036,50,59,7,7,Detritus / Unsharp Organisms,confirmed
5196,3120,650,57,126,7,7,Detritus / Unsharp Organisms,confirmed
5224,984,2199,39,80,7,7,Detritus / Unsharp Organisms,confirmed
5191,2468,322,44,55,7,7,Detritus / Unsharp Organisms,confirmed
5195,1518,405,71,76,7,7,Detritus / Unsharp Organisms,confirmed
5206,1361,1332,71,75,7,7,Detritus / Unsharp Organisms,confirmed
5189,1499,170,101,127,7,7,Detritus / Unsharp Organisms,confirmed
5217,2512,1887,54,79,7,7,Detritus / Unsharp Organisms,confirmed
5197,1844,665,111,186,8,8,Detritus / Unsharp Organisms,confirmed
5193,2098,388,172,337,8,8,Detritus / Unsharp Organisms,confirmed
5213,1444,1574,71,126,8,8,Detritus / Unsharp Organisms,confirmed
5209,2605,1420,201,260,8,8,Detritus / Unsharp Organisms,confirmed
5211,2614,1542,45,61,8,8,Detritus / Unsharp Organisms,confirmed
5208,1324,1414,29,87,8,8,Detritus / Unsharp Organisms,confirmed
5200,2943,920,66,130,14,14,Detritus / Unsharp Organisms,confirmed
5227,2174,2357,48,67,16,16,Detritus / Unsharp Organisms,confirmed
5229,2353,2445,72,94,18,18,Detritus / Unsharp Organisms,confirmed
5216,2701,1823,54,73,18,18,Detritus / Unsharp Organisms,confirmed
5226,2233,2275,126,223,29,29,Detritus / Unsharp Organisms,confirmed
5214,1055,1601,120,259,30,30,Detritus / Unsharp Organisms,confirmed
5223,1817,2067,87,72,32,32,Detritus / Unsharp Organisms,confirmed
5202,2959,1104,65,134,40,40,Detritus / Unsharp Organisms,confirmed
5192,1943,361,129,163,49,49,Detritus / Unsharp Organisms,confirmed
5207,3185,1396,186,180,49,0,Cladoceramorpha,relabelled
5215,1327,1624,42,45,49,49,Detritus / Unsharp Organisms,confirmed
