detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
4203,2294,268,168,58,2,2,Detritus / Unsharp Organisms,confirmed
4223,1324,1480,127,95,2,2,Detritus / Unsharp Organisms,confirmed
4216,1861,1135,309,96,2,2,Detritus / Unsharp Organisms,confirmed
4221,1025,1438,56,35,2,2,Detritus / Unsharp Organisms,confirmed
4219,1072,1298,73,47,2,2,Detritus / Unsharp Organisms,confirmed
4235,2658,2433,59,37,2,2,Detritus / Unsharp Organisms,confirmed
4205,1768,328,109,42,2,2,Detritus / Unsharp Organisms,confirmed
4229,2997,2070,117,54,2,2,Detritus / Unsharp Organisms,confirmed
4213,1870,963,63,36,2,2,Detritus / Unsharp Organisms,confirmed
4208,1975,570,71,35,2,2,Detritus / Unsharp Organisms,confirmed
4238,1822,2624,95,62,2,2,Detritus / Unsharp Organisms,confirmed
4239,1494,2690,126,90,2,2,Detritus / Unsharp Organisms,confirmed
4230,1729,2073,59,46,3,3,Detritus / Unsharp Organisms,confirmed
4237,2028,2559,72,68,3,3,Detritus / Unsharp Organisms,confirmed
4209,1850,599,46,41,3,3,Detritus / Unsharp Organisms,confirmed
4217,2508,1199,74,71,3,3,Detritus / Unsharp Organisms,confirmed
4204,1958,281,195,96,4,4,Detritus / Unsharp Organisms,confirmed
4236,2260,2474,156,75,4,4,Detritus / Unsharp Organisms,confirmed
4234,1329,2333,45,44,5,5,Detritus / Unsharp Organisms,confirmed
4231,2300,2174,66,215,7,7,Detritus / Unsharp Organisms,confirmed
4222,2654,1455,53,110,7,7,Detritus / Unsharp Organisms,confirmed
4240,1978,2731,55,85,7,7,Detritus / Unsharp Organisms,confirmed
4241,2313,2752,37,57,7,7,Detritus / Unsharp Organisms,confirmed
4207,1540,404,54,67,7,7,Detritus / Unsharp Organisms,confirmed
4228,3224,1853,41,64,7,7,Detritus / Unsharp Organisms,confirmed
4232,1446,2234,62,66,7,7,Detritus / Unsharp Organisms,confirmed
4211,2055,740,52,88,7,7,Detritus / Unsharp Organisms,confirmed
4220,2787,1404,76,93,7,7,Detritus / Unsharp Organisms,confirmed
4218,2795,1207,65,179,8,8,Detritus / Unsharp Organisms,confirmed
4210,1855,710,95,190,8,8,Detritus / Unsharp Organisms,confirmed
4225,1443,1577,50,121,8,8,Detritus / Unsharp Organisms,confirmed
4227,2201,1670,33,68,8,8,Detritus / Unsharp Organisms,confirmed
4206,1965,363,45,98,8,8,Detritus / Unsharp Organisms,confirmed
4224,1539,1488,52,54,13,13,Detritus / Unsharp Organisms,confirmed
4214,1141,982,91,131,16,16,Detritus / Unsharp Organisms,confirmed
4212,1064,907,79,105,18,18,Detritus / Unsharp Organisms,confirmed
4215,2953,1088,79,155,41,41,Detritus / Unsharp Organisms,confirmed
4226,1051,1664,121,188,49,49,Detritus / Unsharp Organisms,confirmed
4233,1343,2259,111,101,49,49,Detritus / Unsharp Organisms,confirmed
