detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
4375,1873,741,227,136,2,2,Detritus / Unsharp Organisms,confirmed
4368,1750,288,114,78,2,2,Detritus / Unsharp Organisms,confirmed
4407,1315,2261,128,85,2,2,Detritus / Unsharp Organisms,confirmed
4376,1412,786,119,64,2,2,Detritus / Unsharp Organisms,confirmed
4391,2687,1541,236,93,2,2,Detritus / Unsharp Organisms,confirmed
4380,1138,1081,104,55,2,2,Detritus / Unsharp Organisms,confirmed
4377,2595,804,80,61,2,2,Detritus / Unsharp Organisms,confirmed
4383,2146,1212,103,79,2,2,Detritus / Unsharp Organisms,confirmed
4394,3007,1622,86,63,2,2,Detritus / Unsharp Organisms,confirmed
4370,1965,306,94,57,2,2,Detritus / Unsharp Organisms,confirmed
4386,2612,1309,105,53,2,2,Detritus / Unsharp Organisms,confirmed
4393,1533,1591,67,60,2,2,Detritus / Unsharp Organisms,confirmed
4366,2011,257,97,47,2,2,Detritus / Unsharp Organisms,confirmed
4404,3105,2115,159,77,2,2,Detritus / Unsharp Organisms,confirmed
4388,1403,1381,76,69,3,3,Detritus / Unsharp Organisms,confirmed
4382,1908,1181,75,68,3,3,Detritus / Unsharp Organisms,confirmed
4387,2827,1340,202,82,4,4,Detritus / Unsharp Organisms,confirmed
4381,2966,1169,174,82,4,4,Detritus / Unsharp Organisms,confirmed
4379,1249,1060,162,86,4,4,Detritus / Unsharp Organisms,confirmed
4396,2981,1666,110,59,4,4,Detritus / Unsharp Organisms,confirmed
4398,2481,1733,90,95,7,7,Detritus / Unsharp Organisms,confirmed
4384,3257,1246,75,179,7,7,Detritus / Unsharp Organisms,confirmed
4395,1636,1641,33,58,7,7,Detritus / Unsharp Organisms,confirmed
4390,1541,1487,51,55,7,7,Detritus / Unsharp Organisms,confirmed
4365,1505,198,108,127,7,7,Detritus / Unsharp Organisms,confirmed
4411,2403,2480,40,55,7,7,Detritus / Unsharp Organisms,confirmed
4367,2287,274,38,62,7,7,Detritus / Unsharp Organisms,confirmed
4412,2046,2555,67,78,7,7,Detritus / Unsharp Organisms,confirmed
4403,1044,2017,52,63,7,7,Detritus / Unsharp Organisms,confirmed
4369,2467,299,70,78,7,7,Detritus / Unsharp Organisms,confirmed
4372,1528,407,58,79,7,7,Detritus / Unsharp Organisms,confirmed
4408,1333,2355,53,60,7,7,Detritus / Unsharp Organisms,confirmed
4364,1489,193,50,63,7,7,Detritus / Unsharp Organisms,confirmed
4389,2781,1407,56,93,7,7,Detritus / Unsharp Organisms,confirmed
4400,926,1841,96,141,8,8,Detritus / Unsharp Organisms,confirmed
4409,2664,2363,68,89,8,8,Detritus / Unsharp Organisms,confirmed
4399,2700,1825,56,72,8,8,Detritus / Unsharp Organisms,confirmed
4406,1003,2243,75,117,8,8,Detritus / Unsharp Organisms,confirmed
4401,2513,1892,53,72,8,8,Detritus / Unsharp Organisms,confirmed
4373,2067,490,53,113,8,8,Detritus / Unsharp Organisms,confirmed
4410,2304,2423,134,108,9,9,Detritus / Unsharp Organisms,confirmed
4374,2172,498,59,92,47,47,Detritus / Unsharp Organisms,confirmed
4402,1817,1991,56,86,49,49,Detritus / Unsharp Organisms,confirmed
4385,1173,1269,83,81,49,49,Detritus / Unsharp Organisms,confirmed
4405,1417,2159,96,130,49,49,Detritus / Unsharp Organisms,confirmed
4371,1974,361,142,96,49,49,Detritus / Unsharp Organisms,confirmed
4378,3108,814,73,153,49,0,Cladoceramorpha,relabelled
4397,1101,1670,206,200,49,49,Detritus / Unsharp Organisms,confirmed
4392,1443,1584,77,84,49,49,Detritus / Unsharp Organisms,confirmed
