detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
6589,1630,1243,111,98,0,0,Cladoceramorpha,confirmed
6601,2114,1664,139,98,2,2,Detritus / Unsharp Organisms,confirmed
6630,1580,2551,59,34,2,2,Detritus / Unsharp Organisms,confirmed
6583,2232,912,78,42,2,2,Detritus / Unsharp Organisms,confirmed
6637,1619,2780,66,32,2,2,Detritus / Unsharp Organisms,confirmed
6582,2976,893,56,43,2,2,Detritus / Unsharp Organisms,confirmed
6619,2313,1981,62,40,2,2,Detritus / Unsharp Organisms,confirmed
6620,3106,2051,75,34,2,2,Detritus / Unsharp Organisms,confirmed
6638,1611,2808,129,53,2,2,Detritus / Unsharp Organisms,confirmed
6567,1234,457,72,35,2,2,Detritus / Unsharp Organisms,confirmed
6617,650,1968,83,62,2,2,Detritus / Unsharp Organisms,confirmed
6629,1160,2491,70,54,2,2,Detritus / Unsharp Organisms,confirmed
6563,2314,296,138,98,2,2,Detritus / Unsharp Organisms,confirmed
6562,2455,230,85,46,2,2,Detritus / Unsharp Organisms,confirmed
6573,2928,661,82,54,2,2,Detritus / Unsharp Organisms,confirmed
6565,2738,425,122,52,2,2,Detritus / Unsharp Organisms,confirmed
6594,2441,1502,45,39,3,3,Detritus / Unsharp Organisms,confirmed
6606,649,1720,54,52,3,3,Detritus / Unsharp Organisms,confirmed
6628,2899,2451,99,95,3,3,Detritus / Unsharp Organisms,confirmed
6626,1074,2288,65,59,4,4,Detritus / Unsharp Organisms,confirmed
6625,1328,2206,135,97,4,4,Detritus / Unsharp Organisms,confirmed
6581,1220,798,85,78,4,4,Detritus / Unsharp Organisms,confirmed
6574,1348,686,66,32,4,4,Detritus / Unsharp Organisms,confirmed
6576,1540,692,50,48,4,4,Detritus / Unsharp Organisms,confirmed
6633,1635,2663,84,46,4,4,Detritus / Unsharp Organisms,confirmed
6604,3112,1707,97,88,4,4,Detritus / Unsharp Organisms,confirmed
6631,1784,2582,61,58,4,4,Detritus / Unsharp Organisms,confirmed
6593,3008,1491,83,43,4,4,Detritus / Unsharp Organisms,confirmed
6585,1012,982,461,154,4,4,Detritus / Unsharp Organisms,confirmed
6595,1763,1569,70,41,4,4,Detritus / Unsharp Organisms,confirmed
6618,2677,1972,33,118,7,7,Detritus / Unsharp Organisms,confirmed
6639,2200,2840,69,142,7,7,Detritus / Unsharp Organisms,confirmed
6564,1192,301,59,64,7,7,Detritus / Unsharp Organisms,confirmed
6636,1337,2775,52,87,7,7,Detritus / Unsharp Organisms,confirmed
6572,3099,658,61,113,7,7,Detritus / Unsharp Organisms,confirmed
6635,2423,2703,36,65,7,7,Detritus / Unsharp Organisms,confirmed
