detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
6891,2042,1533,110,124,0,0,Cladoceramorpha,confirmed
6916,2495,2179,49,35,2,2,Detritus / Unsharp Organisms,confirmed
6927,1425,2545,52,47,2,2,Detritus / Unsharp Organisms,confirmed
6922,1711,2311,54,33,2,2,Detritus / Unsharp Organisms,confirmed
6849,1178,322,73,41,2,2,Detritus / Unsharp Organisms,confirmed
6845,2084,169,78,24,2,2,Detritus / Unsharp Organisms,confirmed
6932,1683,2884,52,37,2,2,Detritus / Unsharp Organisms,confirmed
6851,2733,426,72,52,2,2,Detritus / Unsharp Organisms,confirmed
6920,2833,2263,49,41,2,2,Detritus / Unsharp Organisms,confirmed
6909,2310,1978,68,44,2,2,Detritus / Unsharp Organisms,confirmed
6931,1636,2658,81,52,2,2,Detritus / Unsharp Organisms,confirmed
6899,624,1741,77,49,2,2,Detritus / Unsharp Organisms,confirmed
6924,2898,2442,91,88,2,2,Detritus / Unsharp Organisms,confirmed
6923,2982,2385,69,57,2,2,Detritus / Unsharp Organisms,confirmed
6925,3032,2491,102,64,2,2,Detritus / Unsharp Organisms,confirmed
6912,3099,2042,79,69,2,2,Detritus / Unsharp Organisms,confirmed
6930,1572,2622,59,49,3,3,Detritus / Unsharp Organisms,confirmed
6895,2925,1667,188,76,4,4,Detritus / Unsharp Organisms,confirmed
6913,1770,2049,166,70,4,4,Detritus / Unsharp Organisms,confirmed
6873,1879,971,146,66,4,4,Detritus / Unsharp Organisms,confirmed
6860,1884,647,114,111,4,4,Detritus / Unsharp Organisms,confirmed
6921,1061,2297,75,52,4,4,Detritus / Unsharp Organisms,confirmed
6918,1317,2204,132,103,4,4,Detritus / Unsharp Organisms,confirmed
6903,1546,1878,202,143,4,4,Detritus / Unsharp Organisms,confirmed
6862,1277,662,86,52,4,4,Detritus / Unsharp Organisms,confirmed
6910,1095,2006,78,31,4,4,Detritus / Unsharp Organisms,confirmed
6888,3006,1492,124,43,4,4,Detritus / Unsharp Organisms,confirmed
6850,2371,426,65,46,4,4,Detritus / Unsharp Organisms,confirmed
6871,2183,909,82,45,4,4,Detritus / Unsharp Organisms,confirmed
6863,1534,692,54,49,6,6,Detritus / Unsharp Organisms,confirmed
6854,1628,448,57,65,7,7,Detritus / Unsharp Organisms,confirmed
6908,2643,1969,45,117,7,7,Detritus / Unsharp Organisms,confirmed
6865,749,753,52,58,7,7,Detritus / Unsharp Organisms,confirmed
6934,1624,2936,39,50,7,7,Detritus / Unsharp Organisms,confirmed
6882,2606,1373,67,116,7,7,Detritus / Unsharp Organisms,confirmed
6892,2271,1550,50,69,7,7,Detritus / Unsharp Organisms,confirmed
6914,594,2108,38,70,7,7,Detritus / Unsharp Organisms,confirmed
6907,655,1967,57,63,7,7,Detritus / Unsharp Organisms,confirmed
6915,2247,2167,39,77,7,7,Detritus / Unsharp Organisms,confirmed
6855,1192,454,62,66,7,7,Detritus / Unsharp Organisms,confirmed
6883,534,1379,33,73,7,7,Detritus / Unsharp Organisms,confirmed
6868,731,858,39,69,7,7,Detritus / Unsharp Organisms,confirmed
6926,1000,2522,38,181,7,7,Detritus / Unsharp Organisms,confirmed
6874,3283,1004,50,81,7,7,Detritus / Unsharp Organisms,confirmed
6917,3118,2201,50,77,7,7,Detritus / Unsharp Organisms,confirmed
6896,2114,1671,137,94,9,9,Detritus / Unsharp Organisms,confirmed
6929,2485,2597,81,81,13,13,Detritus / Unsharp Organisms,confirmed
6919,955,2214,78,83,14,14,Detritus / Unsharp Organisms,confirmed
6857,1687,592,186,242,16,16,Detritus / Unsharp Organisms,confirmed
6901,2960,1794,38,93,16,16,Detritus / Unsharp Organisms,confirmed
6928,1769,2565,56,78,16,16,Detritus / Unsharp Organisms,confirmed
6898,2235,1731,140,159,16,16,Detritus / Unsharp Organisms,confirmed
6859,2891,627,67,79,16,16,Detritus / Unsharp Organisms,confirmed
6867,837,805,119,274,17,17,Detritus / Unsharp Organisms,confirmed
6880,749,1241,85,119,18,18,Detritus / Unsharp Organisms,confirmed
6894,2616,1645,51,68,18,18,Detritus / Unsharp Organisms,confirmed
6870,2968,883,39,52,19,19,Detritus / Unsharp Organisms,confirmed
6893,2773,1614,51,63,19,19,Detritus / Unsharp Organisms,confirmed
6848,2309,282,140,131,20,20,Detritus / Unsharp Organisms,confirmed
6852,1052,438,74,121,22,2,Detritus / Unsharp Organisms,confirmed
6904,1785,1899,66,88,27,27,Detritus / Unsharp Organisms,confirmed
6878,1819,1091,53,60,27,27,Detritus / Unsharp Organisms,confirmed
6861,2638,660,71,101,29,29,Detritus / Unsharp Organisms,confirmed
6853,2237,441,43,89,29,29,Detritus / Unsharp Organisms,confirmed
6887,1456,1475,59,66,33,33,Detritus / Unsharp Organisms,confirmed
6906,1507,1949,44,54,33,33,Detritus / Unsharp Organisms,confirmed
6847,1488,251,154,181,37,37,Detritus / Unsharp Organisms,confirmed
6877,1917,1057,100,117,39,39,Detritus / Unsharp Organisms,confirmed
6897,3108,1706,99,90,40,40,Detritus / Unsharp Organisms,confirmed
6905,1311,1927,86,93,45,45,Detritus / Unsharp Organisms,confirmed
6869,1203,868,280,267,46,46,Cladoceramorpha,confirmed
6879,1500,1229,103,68,48,48,Detritus / Unsharp Organisms,confirmed
6875,1662,1005,75,102,49,49,Detritus / Unsharp Organisms,confirmed
6856,1358,565,102,133,49,49,Detritus / Unsharp Organisms,confirmed
6881,2312,1241,100,84,49,49,Detritus / Unsharp Organisms,confirmed
6911,1399,2008,141,102,49,49,Detritus / Unsharp Organisms,confirmed
6864,2335,742,145,138,49,49,Detritus / Unsharp Organisms,confirmed
6889,746,1496,92,71,49,49,Detritus / Unsharp Organisms,confirmed
6890,2881,1500,99,94,49,49,Detritus / Unsharp Organisms,confirmed
6902,633,1874,83,84,49,49,Detritus / Unsharp Organisms,confirmed
6846,1990,170,87,106,49,49,Detritus / Unsharp Organisms,confirmed
6933,1485,2886,89,66,49,49,Detritus / Unsharp Organisms,confirmed
6900,1104,1790,69,78,49,49,Detritus / Unsharp Organisms,confirmed
6858,1111,603,126,129,49,49,Detritus / Unsharp Organisms,confirmed
6866,1221,796,84,80,49,49,Detritus / Unsharp Organisms,confirmed
6886,631,1447,189,149,49,0,Cladoceramorpha,relabelled
6876,598,1038,98,126,49,49,Detritus / Unsharp Organisms,confirmed
6884,704,1422,41,93,49,49,Detritus / Unsharp Organisms,confirmed
6885,1065,1427,87,78,49,49,Detritus / Unsharp Organisms,confirmed
6872,1011,963,187,77,49,49,Detritus / Unsharp Organisms,confirmed
